field,fold,rank,original_index,size_ratio,captured_energy,projection_error,surrogate_error,excess_error,random_state
large,3,8,64,1.646465,0.9991169802438838,0.005154002517219896,0.009852232047686437,0.004698229530466541,3308
large,3,8,70,1.707071,0.9991169802438838,0.005182588835790325,0.008658606904065157,0.003476018068274832,3308
large,3,8,76,1.767677,0.9991169802438838,0.00489733873572661,0.008408829263821815,0.0035114905280952046,3308
large,3,8,81,1.818182,0.9991169802438838,0.0052163225975432985,0.006943177627590007,0.0017268550300467084,3308
large,3,8,87,1.878788,0.9991169802438838,0.004984183861608086,0.007697559137648814,0.002713375276040728,3308
large,3,8,92,1.929293,0.9991169802438838,0.004508299078689486,0.0067983158822368115,0.0022900168035473257,3308
large,3,8,98,1.989899,0.9991169802438838,0.005656008863051312,0.012034813877963214,0.006378805014911902,3308
large,3,10,3,1.030303,0.9992980289372222,0.005561502257518762,0.03143194462827129,0.02587044237075253,3310
large,3,10,9,1.090909,0.9992980289372222,0.004813257745109952,0.015052697049052027,0.010239439303942076,3310
large,3,10,14,1.141414,0.9992980289372222,0.005779372849002434,0.01209129245643278,0.0063119196074303465,3310
large,3,10,20,1.20202,0.9992980289372222,0.004875146932646913,0.01025505784658967,0.0053799109139427564,3310
large,3,10,26,1.262626,0.9992980289372222,0.004294417938191413,0.016072272452701,0.011777854514509589,3310
large,3,10,31,1.313131,0.9992980289372222,0.005143998688897428,0.012505050570072467,0.007361051881175039,3310
large,3,10,37,1.373737,0.9992980289372222,0.005058401608203388,0.007879246597548547,0.002820844989345158,3310
large,3,10,42,1.424242,0.9992980289372222,0.005222950642713216,0.023110999341611368,0.01788804869889815,3310
large,3,10,48,1.484848,0.9992980289372222,0.004629628083043552,0.008336711167294305,0.003707083084250753,3310
large,3,10,53,1.535354,0.9992980289372222,0.004420931809265206,0.006562964419074292,0.0021420326098090855,3310
large,3,10,59,1.59596,0.9992980289372222,0.004508879136263018,0.010814968813507455,0.006306089677244438,3310
large,3,10,64,1.646465,0.9992980289372222,0.004416249212178107,0.012458881666268861,0.008042632454090754,3310
large,3,10,70,1.707071,0.9992980289372222,0.004522253575740897,0.011719755232800269,0.007197501657059372,3310
large,3,10,76,1.767677,0.9992980289372222,0.0047387829314993945,0.0074560814169014975,0.002717298485402103,3310
large,3,10,81,1.818182,0.9992980289372222,0.004601729750256243,0.007287880429930283,0.00268615067967404,3310
large,3,10,87,1.878788,0.9992980289372222,0.004420637580786424,0.006987616679815341,0.0025669790990289166,3310
large,3,10,92,1.929293,0.9992980289372222,0.00432810587682148,0.010191697535464435,0.005863591658642955,3310
large,3,10,98,1.989899,0.9992980289372222,0.005613527175579495,0.015563015439673387,0.009949488264093892,3310
large,3,15,3,1.030303,0.9995515315263495,0.005135179259751194,0.030772883240167918,0.025637703980416725,3315
large,3,15,9,1.090909,0.9995515315263495,0.004587910304700327,0.010351245616832587,0.00576333531213226,3315
large,3,15,14,1.141414,0.9995515315263495,0.005284044282350371,0.010628635142159388,0.005344590859809016,3315
large,3,15,20,1.20202,0.9995515315263495,0.0037492838891676214,0.013625559498802866,0.009876275609635245,3315
large,3,15,26,1.262626,0.9995515315263495,0.0036623796402820326,0.018210110218780082,0.01454773057849805,3315
large,3,15,31,1.313131,0.9995515315263495,0.004972229736446238,0.012721888740579673,0.007749659004133435,3315
large,3,15,37,1.373737,0.9995515315263495,0.004451653463979257,0.010522101564398405,0.006070448100419149,3315
large,3,15,42,1.424242,0.9995515315263495,0.004384416986447739,0.024523573291208016,0.020139156304760278,3315
large,3,15,48,1.484848,0.9995515315263495,0.004489185647343018,0.009699988964077406,0.005210803316734388,3315
large,3,15,53,1.535354,0.9995515315263495,0.00410764532293846,0.006332433087114201,0.0022247877641757416,3315
large,3,15,59,1.59596,0.9995515315263495,0.0042363227289416204,0.011498309632507602,0.007261986903565981,3315
large,3,15,64,1.646465,0.9995515315263495,0.003807112573660236,0.013221648131989871,0.009414535558329634,3315
large,3,15,70,1.707071,0.9995515315263495,0.004404558759859663,0.012350280786456514,0.007945722026596852,3315
large,3,15,76,1.767677,0.9995515315263495,0.004088824280847742,0.0073495275543780806,0.0032607032735303383,3315
large,3,15,81,1.818182,0.9995515315263495,0.004188717719902241,0.006784695989706493,0.0025959782698042524,3315
large,3,15,87,1.878788,0.9995515315263495,0.003806909116081758,0.00736597228195937,0.003559063165877612,3315
large,3,15,92,1.929293,0.9995515315263495,0.003604735818604373,0.010726768692057001,0.007122032873452628,3315
large,3,15,98,1.989899,0.9995515315263495,0.004448092125351153,0.016312779219444244,0.01186468709409309,3315
large,3,20,3,1.030303,0.9996775005484199,0.004944448393083829,0.017204462084610437,0.012260013691526607,3320
large,3,20,9,1.090909,0.9996775005484199,0.004370321605489781,0.009667845179748422,0.005297523574258642,3320
large,3,20,14,1.141414,0.9996775005484199,0.005091795890691774,0.012642399360943956,0.007550603470252181,3320
large,3,20,20,1.20202,0.9996775005484199,0.003639034749953584,0.013201071797210558,0.009562037047256975,3320
large,3,20,26,1.262626,0.9996775005484199,0.0036052821060587777,0.01890936576906435,0.015304083663005574,3320
large,3,20,31,1.313131,0.9996775005484199,0.004584534792254155,0.013021246837538839,0.008436712045284685,3320
large,3,20,37,1.373737,0.9996775005484199,0.004147872972657369,0.009809111955511093,0.005661238982853724,3320
large,3,20,42,1.424242,0.9996775005484199,0.004284248550720647,0.024433031834676017,0.02014878328395537,3320
large,3,20,48,1.484848,0.9996775005484199,0.0041649732830777745,0.010150444881109218,0.005985471598031444,3320
large,3,20,53,1.535354,0.9996775005484199,0.003651428385216773,0.006361159459512967,0.0027097310742961937,3320
large,3,20,59,1.59596,0.9996775005484199,0.0038152511961565124,0.011782023614432416,0.007966772418275904,3320
large,3,20,64,1.646465,0.9996775005484199,0.003650659020662704,0.01296400077480412,0.009313341754141415,3320
large,3,20,70,1.707071,0.9996775005484199,0.004111999445116689,0.01134764964088769,0.007235650195771001,3320
large,3,20,76,1.767677,0.9996775005484199,0.003821457708810155,0.007381558393662436,0.003560100684852281,3320
large,3,20,81,1.818182,0.9996775005484199,0.0040717904844473915,0.006691674910856082,0.0026198844264086908,3320
large,3,20,87,1.878788,0.9996775005484199,0.0035359330890007866,0.007481729447341782,0.0039457963583409954,3320
large,3,20,92,1.929293,0.9996775005484199,0.0033154684820008488,0.009093538668984701,0.005778070186983852,3320
large,3,20,98,1.989899,0.9996775005484199,0.004183614369412427,0.015365739091167556,0.01118212472175513,3320
large,4,1,4,1.040404,0.9656506672339714,0.043766727390824656,0.04406042532325704,0.0002936979324323838,3401
large,4,1,10,1.10101,0.9656506672339714,0.013582252361917407,0.013603790933569244,2.1538571651836744e-05,3401
large,4,1,16,1.161616,0.9656506672339714,0.017049796729014043,0.01782759426241003,0.0007777975333959873,3401
large,4,1,21,1.212121,0.9656506672339714,0.03435102875990946,0.03677689139212963,0.002425862632220173,3401
large,4,1,27,1.272727,0.9656506672339714,0.03958829016692626,0.03990543508972896,0.0003171449228027007,3401
large,4,1,32,1.323232,0.9656506672339714,0.03954813922895724,0.04097285900947152,0.001424719780514283,3401
large,4,1,38,1.383838,0.9656506672339714,0.03335893259649455,0.0333662024978684,7.269901373847809e-06,3401
large,4,1,43,1.434343,0.9656506672339714,0.03510350052563427,0.03520342664268532,9.992611705104959e-05,3401
large,4,1,49,1.494949,0.9656506672339714,0.023403555740126546,0.024430400157949797,0.0010268444178232507,3401
large,4,1,54,1.545455,0.9656506672339714,0.01804445513330576,0.01845826478746108,0.0004138096541553213,3401
large,4,1,60,1.606061,0.9656506672339714,0.013592432608437854,0.013757270399991788,0.00016483779155393452,3401
large,4,1,66,1.666667,0.9656506672339714,0.00990546484900337,0.010188536721197903,0.00028307187219453293,3401
large,4,1,71,1.717172,0.9656506672339714,0.011723938996037863,0.011783602093958982,5.966309792111886e-05,3401
large,4,1,77,1.777778,0.9656506672339714,0.019742850209293773,0.020162303274076122,0.0004194530647823498,3401
large,4,1,82,1.828283,0.9656506672339714,0.019865733752051768,0.019943077927710395,7.734417565862656e-05,3401
large,4,1,88,1.888889,0.9656506672339714,0.025130842503934443,0.02546602537463116,0.00033518287069671596,3401
large,4,1,93,1.939394,0.9656506672339714,0.03339442163159167,0.033396056907893365,1.635276301696631e-06,3401
large,4,2,4,1.040404,0.9965825456498528,0.009523814200391043,0.011551748106823306,0.0020279339064322634,3402
large,4,2,10,1.10101,0.9965825456498528,0.0075261738353009444,0.00776718005259226,0.00024100621729131536,3402
large,4,2,16,1.161616,0.9965825456498528,0.012301465056419837,0.01928884635164323,0.0069873812952233934,3402
large,4,2,21,1.212121,0.9965825456498528,0.016224167292454735,0.027569547501230005,0.01134538020877527,3402
large,4,2,27,1.272727,0.9965825456498528,0.011018421450319777,0.014387968639662055,0.0033695471893422785,3402
large,4,2,32,1.323232,0.9965825456498528,0.008921621303856769,0.014330858304821491,0.005409237000964722,3402
large,4,2,38,1.383838,0.9965825456498528,0.006641065245422369,0.008386930573921349,0.0017458653284989798,3402
large,4,2,43,1.434343,0.9965825456498528,0.011040319685270496,0.013814940698946707,0.002774621013676211,3402
large,4,2,49,1.494949,0.9965825456498528,0.010771838719986552,0.015279582994286707,0.004507744274300155,3402
large,4,2,54,1.545455,0.9965825456498528,0.009118815947335776,0.00931530849322476,0.00019649254588898282,3402
large,4,2,60,1.606061,0.9965825456498528,0.011133510810464818,0.0114089111994889,0.00027540038902408234,3402
large,4,2,66,1.666667,0.9965825456498528,0.008377728422530994,0.00901466403324454,0.0006369356107135456,3402
large,4,2,71,1.717172,0.9965825456498528,0.00882590019331676,0.009197192439314881,0.0003712922459981217,3402
large,4,2,77,1.777778,0.9965825456498528,0.005446221520661114,0.0066741454491238104,0.0012279239284626962,3402
large,4,2,82,1.828283,0.9965825456498528,0.007107602883918216,0.00833199793161892,0.0012243950477007041,3402
large,4,2,88,1.888889,0.9965825456498528,0.008403865697899117,0.010451528731071096,0.002047663033171979,3402
large,4,2,93,1.939394,0.9965825456498528,0.010047549631848092,0.010079495326614944,3.1945694766851926e-05,3402
large,4,3,4,1.040404,0.9977442316087917,0.009411608329361406,0.011829178995754756,0.0024175706663933493,3403
large,4,3,10,1.10101,0.9977442316087917,0.007491005989460115,0.007693674187246557,0.0002026681977864422,3403
large,4,3,16,1.161616,0.9977442316087917,0.010395355991182428,0.015889660650868876,0.005494304659686448,3403
large,4,3,21,1.212121,0.9977442316087917,0.0076338548166085375,0.02071695088851581,0.013083096071907274,3403
large,4,3,27,1.272727,0.9977442316087917,0.008013812449326162,0.011259284025377816,0.003245471576051654,3403
large,4,3,32,1.323232,0.9977442316087917,0.008912197151200141,0.013146868991775085,0.004234671840574944,3403
large,4,3,38,1.383838,0.9977442316087917,0.005533145702132253,0.0065107948097260365,0.0009776491075937834,3403
large,4,3,43,1.434343,0.9977442316087917,0.009253172990490803,0.010873232933631306,0.0016200599431405033,3403
large,4,3,49,1.494949,0.9977442316087917,0.00637096483823681,0.010739015832241204,0.0043680509940043945,3403
large,4,3,54,1.545455,0.9977442316087917,0.008570275927539317,0.009546519831238222,0.0009762439036989055,3403
large,4,3,60,1.606061,0.9977442316087917,0.007911605132349085,0.008533798560939831,0.0006221934285907463,3403
large,4,3,66,1.666667,0.9977442316087917,0.00801705076800828,0.009916698013395989,0.0018996472453877093,3403
large,4,3,71,1.717172,0.9977442316087917,0.007816877058127805,0.007940946002934882,0.0001240689448070778,3403
large,4,3,77,1.777778,0.9977442316087917,0.005443778571852746,0.00848894214987922,0.003045163578026473,3403
large,4,3,82,1.828283,0.9977442316087917,0.007097364287349044,0.007756821342980074,0.0006594570556310297,3403
large,4,3,88,1.888889,0.9977442316087917,0.007952090042041013,0.009947149586587172,0.0019950595445461586,3403
large,4,3,93,1.939394,0.9977442316087917,0.006397379215328464,0.006728064404762036,0.00033068518943357196,3403
large,4,4,4,1.040404,0.9982409356226527,0.007670662281777811,0.011151466939289041,0.00348080465751123,3404
large,4,4,10,1.10101,0.9982409356226527,0.007452619429669016,0.008012573911404383,0.0005599544817353665,3404
large,4,4,16,1.161616,0.9982409356226527,0.008633246059992692,0.013176548162906455,0.004543302102913763,3404
large,4,4,21,1.212121,0.9982409356226527,0.007300730954626536,0.02180141634864066,0.014500685394014123,3404
large,4,4,27,1.272727,0.9982409356226527,0.007665900078141298,0.012925222174950275,0.005259322096808977,3404
large,4,4,32,1.323232,0.9982409356226527,0.008763130287903046,0.013055051785176845,0.004291921497273799,3404
large,4,4,38,1.383838,0.9982409356226527,0.005408696073116221,0.006318054915389255,0.0009093588422730342,3404
large,4,4,43,1.434343,0.9982409356226527,0.007118801769222538,0.010669842053742185,0.0035510402845196467,3404
large,4,4,49,1.494949,0.9982409356226527,0.006317165994910696,0.011258716140187579,0.004941550145276883,3404
large,4,4,54,1.545455,0.9982409356226527,0.008221553985876276,0.009089286268681355,0.0008677322828050792,3404
large,4,4,60,1.606061,0.9982409356226527,0.0064904904064596765,0.008428921314279646,0.00193843090781997,3404
large,4,4,66,1.666667,0.9982409356226527,0.007941297118161533,0.009299851660314247,0.0013585545421527147,3404
large,4,4,71,1.717172,0.9982409356226527,0.007558611001860348,0.008121526169204646,0.0005629151673442979,3404
large,4,4,77,1.777778,0.9982409356226527,0.0044204252840228065,0.005857689331527615,0.0014372640475048088,3404
large,4,4,82,1.828283,0.9982409356226527,0.006513961449607023,0.009074459032992362,0.0025604975833853393,3404
large,4,4,88,1.888889,0.9982409356226527,0.007868840819422681,0.009948193017768572,0.0020793521983458914,3404
large,4,4,93,1.939394,0.9982409356226527,0.006264678015911763,0.006568575571719031,0.0003038975558072674,3404
large,4,6,4,1.040404,0.9988247815477199,0.007601251110391188,0.011312193421934104,0.0037109423115429157,3406
large,4,6,10,1.10101,0.9988247815477199,0.007390145242109966,0.008445215433235164,0.001055070191125198,3406
large,4,6,16,1.161616,0.9988247815477199,0.0063075194535779,0.012852399539901723,0.0065448800863238225,3406
large,4,6,21,1.212121,0.9988247815477199,0.007280426598243188,0.02222670907434238,0.014946282476099193,3406
large,4,6,27,1.272727,0.9988247815477199,0.00561273278316963,0.013183584135078573,0.007570851351908943,3406
large,4,6,32,1.323232,0.9988247815477199,0.005252146360970263,0.014398841808797407,0.009146695447827143,3406
large,4,6,38,1.383838,0.9988247815477199,0.004649527352997638,0.007266081924115767,0.0026165545711181295,3406
large,4,6,43,1.434343,0.9988247815477199,0.006118776851221554,0.011758349777887867,0.005639572926666312,3406
large,4,6,49,1.494949,0.9988247815477199,0.005582622820288447,0.012575871912187443,0.006993249091898995,3406
large,4,6,54,1.545455,0.9988247815477199,0.005335870123468532,0.008694520742201605,0.003358650618733073,3406
large,4,6,60,1.606061,0.9988247815477199,0.005531418904667983,0.008663315519609187,0.003131896614941204,3406
large,4,6,66,1.666667,0.9988247815477199,0.005932248250473475,0.009055094869023204,0.003122846618549729,3406
large,4,6,71,1.717172,0.9988247815477199,0.0072072060650228064,0.007929348207599609,0.0007221421425768022,3406
large,4,6,77,1.777778,0.9988247815477199,0.004222091709323921,0.0062800609608239235,0.002057969251500003,3406
large,4,6,82,1.828283,0.9988247815477199,0.006211130517636174,0.008813085084756832,0.002601954567120658,3406
large,4,6,88,1.888889,0.9988247815477199,0.0073052956599540956,0.010495114451290987,0.0031898187913368915,3406
large,4,6,93,1.939394,0.9988247815477199,0.006037598073637898,0.006484728649620286,0.0004471305759823881,3406
large,4,8,4,1.040404,0.9991360694954925,0.006887332388705723,0.011036724037324244,0.0041493916486185205,3408
large,4,8,10,1.10101,0.9991360694954925,0.006717614204541768,0.007901628658266619,0.0011840144537248508,3408
