model,rank,evaluation_role,uncertainty_source,duration_scaling,size_ratio,source_simulation,mode,window_count,sample_ddof,short_duration,target_duration,duration_exponent,duration_factor,mean_window_coefficient,canonical_coefficient,mean_vs_canonical_coefficient,short_modal_sd_absolute,target_modal_sd_absolute,short_modal_sd_percent,target_modal_sd_percent,naive_ten_window_mean_sd_absolute,truth_field_norm
paper_rank15,15,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.0,1,1,10,1,34.372,343.72,-0.5,0.31622776601683794,-11.59144080883797,-11.5916031336584,0.00016232482042966012,0.021943305053071464,0.006939082335958781,0.17506440778894455,0.055360226584158664,0.00693908233595878,12.534418235102383
paper_rank15,15,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.0,1,2,10,1,34.372,343.72,-0.5,0.31622776601683794,-4.673964981382044,-4.6735707102010515,-0.0003942711809923338,0.03612268127074423,0.01142299480078572,0.28818793655363595,0.09113302736935852,0.01142299480078572,12.534418235102383
paper_rank15,15,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.0,1,3,10,1,34.372,343.72,-0.5,0.31622776601683794,0.910336148911259,0.9111603125898449,-0.000824163678585843,0.0552405442202452,0.017468593892322488,0.44071087452264185,0.139365015309622,0.017468593892322488,12.534418235102383
paper_rank15,15,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.0,1,4,10,1,34.372,343.72,-0.5,0.31622776601683794,0.20623129892407163,0.2058410510801815,0.00039024784389013467,0.08864001583495744,0.028030434187185732,0.7071729550775869,0.22362772377171103,0.02803043418718573,12.534418235102383
paper_rank15,15,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.0,1,5,10,1,34.372,343.72,-0.5,0.31622776601683794,0.13523501859895665,0.135180890413131,5.4128185825647046e-05,0.041818340090819264,0.013224120265452147,0.3336280895247923,0.10550246543089066,0.013224120265452147,12.534418235102383
paper_rank15,15,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.0,1,6,10,1,34.372,343.72,-0.5,0.31622776601683794,0.08629896823657952,0.08581269328029453,0.0004862749562849905,0.07519267471748178,0.023778011546740037,0.5998896263641996,0.18970175640182646,0.023778011546740033,12.534418235102383
paper_rank15,15,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.0,1,7,10,1,34.372,343.72,-0.5,0.31622776601683794,0.008574515523267373,0.009015722413423423,-0.0004412068901560491,0.053904056935865315,0.017045959504073126,0.43004833511066437,0.1359932242913059,0.017045959504073126,12.534418235102383
paper_rank15,15,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.0,1,8,10,1,34.372,343.72,-0.5,0.31622776601683794,0.03864975085369649,0.038660516092323606,-1.0765238627113982e-05,0.05683899622612612,0.017974068799227347,0.4534633770791984,0.14339771070420593,0.017974068799227343,12.534418235102383
paper_rank15,15,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.0,1,9,10,1,34.372,343.72,-0.5,0.31622776601683794,0.016007626042016457,0.015506854492220688,0.0005007715497957685,0.07237963466488466,0.02288845017519136,0.5774471005139031,0.18260480658841205,0.022888450175191356,12.534418235102383
paper_rank15,15,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.0,1,10,10,1,34.372,343.72,-0.5,0.31622776601683794,0.0034858670030561215,0.0035654709047714633,-7.960390171534186e-05,0.05520972115663715,0.01745884678377592,0.4404649671097096,0.13928725255778346,0.01745884678377592,12.534418235102383
paper_rank15,15,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.0,1,11,10,1,34.372,343.72,-0.5,0.31622776601683794,-0.021429092031062857,-0.02031163138577605,-0.0011174606452868073,0.0487194411535098,0.015406440037563201,0.388685300264451,0.1229130841862112,0.0154064400375632,12.534418235102383
paper_rank15,15,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.0,1,12,10,1,34.372,343.72,-0.5,0.31622776601683794,0.01385069691327731,0.0128360064612554,0.0010146904520219099,0.04296679713490011,0.013587294270868135,0.3427905175094004,0.10839987956375347,0.013587294270868135,12.534418235102383
paper_rank15,15,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.0,1,13,10,1,34.372,343.72,-0.5,0.31622776601683794,-0.006473041587126147,-0.005708562619733959,-0.0007644789673921879,0.08109082589538853,0.025643170717359068,0.6469452700109793,0.20458205747073202,0.025643170717359064,12.534418235102383
paper_rank15,15,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.0,1,14,10,1,34.372,343.72,-0.5,0.31622776601683794,0.02106446770173844,0.02137272895244666,-0.0003082612507082187,0.06468242802121195,0.020454379713692773,0.5160385333247468,0.16318571257189024,0.020454379713692773,12.534418235102383
paper_rank15,15,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.0,1,15,10,1,34.372,343.72,-0.5,0.31622776601683794,-0.02951082560299361,-0.02960701210895927,9.618650596565984e-05,0.0670271928651164,0.021195859462115496,0.5347451441935144,0.16910126233666695,0.021195859462115496,12.534418235102383
paper_rank15,15,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.10101,11,1,10,1,34.372,343.72,-0.5,0.31622776601683794,-12.337821085519213,-12.337652934264904,-0.00016815125430902356,0.03956496733100888,0.012511541231614113,0.30999978195519456,0.09803053851339803,0.012511541231614113,12.762901664468703
paper_rank15,15,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.10101,11,2,10,1,34.372,343.72,-0.5,0.31622776601683794,-3.260564331553129,-3.2607741818890426,0.00020985033591358615,0.07656684414111076,0.02421256207370287,0.5999172143923127,0.18971048050232545,0.02421256207370287,12.762901664468703
paper_rank15,15,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.10101,11,3,10,1,34.372,343.72,-0.5,0.31622776601683794,0.1839435942733237,0.18410042852455857,-0.00015683425123486083,0.03970733948548567,0.012556563259967311,0.311115297519129,0.09838329550813801,0.012556563259967311,12.762901664468703
paper_rank15,15,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.10101,11,4,10,1,34.372,343.72,-0.5,0.31622776601683794,-0.009265352744471569,-0.009704972616654269,0.0004396198721826998,0.07665163359286636,0.02423937485261334,0.6005815574546091,0.1899205642247842,0.02423937485261334,12.762901664468703
paper_rank15,15,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.10101,11,5,10,1,34.372,343.72,-0.5,0.31622776601683794,0.0006160028393185434,0.0003073848750589593,0.00030861796425958414,0.06290038470839042,0.019890848137933976,0.4928376505751981,0.1558489492503819,0.019890848137933976,12.762901664468703
paper_rank15,15,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.10101,11,6,10,1,34.372,343.72,-0.5,0.31622776601683794,0.023552982349865123,0.02345760689414407,9.537545572105288e-05,0.06510973919558867,0.020589507371759956,0.5101484043934227,0.16132309025838648,0.020589507371759956,12.762901664468703
paper_rank15,15,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.10101,11,7,10,1,34.372,343.72,-0.5,0.31622776601683794,0.008440537178565227,0.009087907779183904,-0.0006473706006186776,0.08208417736862328,0.025957296034609625,0.6431466724933064,0.20338083546372118,0.025957296034609625,12.762901664468703
paper_rank15,15,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.10101,11,8,10,1,34.372,343.72,-0.5,0.31622776601683794,0.02461678390860817,0.024461026851904676,0.0001557570567034955,0.06289483404576511,0.019889092864292062,0.49279415997430476,0.15583519631481865,0.019889092864292062,12.762901664468703
paper_rank15,15,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.10101,11,9,10,1,34.372,343.72,-0.5,0.31622776601683794,-0.04679174320663182,-0.04697186696059155,0.00018012375395973224,0.07133483762004561,0.02255805633976091,0.5589233506251821,0.17674708254284716,0.02255805633976091,12.762901664468703
paper_rank15,15,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.10101,11,10,10,1,34.372,343.72,-0.5,0.31622776601683794,0.012198550201115597,0.013225132400174798,-0.0010265821990592013,0.044630976483312414,0.014113553988467914,0.34969302167047855,0.11058264303453315,0.014113553988467913,12.762901664468703
paper_rank15,15,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.10101,11,11,10,1,34.372,343.72,-0.5,0.31622776601683794,0.03154025022882455,0.03154999024580813,-9.740016983582345e-06,0.04424894384997788,0.013992744662283004,0.34669971620297585,0.10963607673353876,0.013992744662283004,12.762901664468703
paper_rank15,15,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.10101,11,12,10,1,34.372,343.72,-0.5,0.31622776601683794,-7.095786969434637e-05,0.0003584266891894788,-0.00042938455888382517,0.046136836755468404,0.014589748818265311,0.3614917513931108,0.11431372897655759,0.01458974881826531,12.762901664468703
paper_rank15,15,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.10101,11,13,10,1,34.372,343.72,-0.5,0.31622776601683794,-0.02534354634763652,-0.025523936656501534,0.00018039030886501592,0.06889744183700525,0.021787284116391196,0.5398258456289166,0.1707079212013827,0.021787284116391196,12.762901664468703
paper_rank15,15,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.10101,11,14,10,1,34.372,343.72,-0.5,0.31622776601683794,-0.003828485679317143,-0.0035224322658615986,-0.00030605341345554425,0.0567222383480289,0.017937146716271796,0.4444305835712959,0.14054129059231052,0.017937146716271793,12.762901664468703
paper_rank15,15,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.10101,11,15,10,1,34.372,343.72,-0.5,0.31622776601683794,0.007003601435257088,0.006339553221302748,0.0006640482139543399,0.09397311768620409,0.02971690907154572,0.7362990028186197,0.23283818878175758,0.02971690907154572,12.762901664468703
paper_rank15,15,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.20202,21,1,10,1,34.372,343.72,-0.5,0.31622776601683794,-13.029786937685415,-13.029984738013875,0.00019780032845950757,0.03179293324433117,0.010053808254977306,0.24103516671242883,0.07622201230096748,0.010053808254977304,13.190163774841318
paper_rank15,15,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.20202,21,2,10,1,34.372,343.72,-0.5,0.31622776601683794,-2.00106894395579,-2.0006651345552973,-0.0004038094004927828,0.05822113446957486,0.018411139288279577,0.4413981165315385,0.13958234031480832,0.018411139288279574,13.190163774841318
paper_rank15,15,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.20202,21,3,10,1,34.372,343.72,-0.5,0.31622776601683794,-0.4288864475090737,-0.4295190112098596,0.0006325637007859042,0.09333019012786896,0.029513597526062745,0.7075741569326477,0.2237545949380587,0.02951359752606274,13.190163774841318
paper_rank15,15,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.20202,21,4,10,1,34.372,343.72,-0.5,0.31622776601683794,-0.045798215723064466,-0.04611293568042068,0.00031471995735621316,0.07635467946676266,0.024145469712706084,0.5788759015441507,0.1830566331462898,0.02414546971270608,13.190163774841318
paper_rank15,15,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.20202,21,5,10,1,34.372,343.72,-0.5,0.31622776601683794,-0.0038310591346448772,-0.0033534094630167425,-0.00047764967162813475,0.039321964553035736,0.01243469700599978,0.2981158173944568,0.09427249894893266,0.012434697005999779,13.190163774841318
paper_rank15,15,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.20202,21,6,10,1,34.372,343.72,-0.5,0.31622776601683794,0.0667437185907086,0.06697178584536209,-0.0002280672546534912,0.06966672952887266,0.02203055424461468,0.5281718310560611,0.16702259820788098,0.022030554244614677,13.190163774841318
paper_rank15,15,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.20202,21,7,10,1,34.372,343.72,-0.5,0.31622776601683794,-0.05699478143900203,-0.055380172834328244,-0.0016146086046737868,0.11467362300886903,0.03626298362515172,0.8693874084232027,0.2749244379688377,0.036262983625151714,13.190163774841318
paper_rank15,15,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.20202,21,8,10,1,34.372,343.72,-0.5,0.31622776601683794,-0.010288436180297858,-0.010191908474816474,-9.652770548138415e-05,0.04854963440680652,0.015352742429398637,0.36807453823590286,0.11639538895401878,0.015352742429398636,13.190163774841318
paper_rank15,15,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.20202,21,9,10,1,34.372,343.72,-0.5,0.31622776601683794,0.007835467469399532,0.00899271799830407,-0.0011572505289045385,0.0644613618235724,0.02038447244387138,0.48870781988715595,0.15454298211787454,0.02038447244387138,13.190163774841318
paper_rank15,15,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.20202,21,10,10,1,34.372,343.72,-0.5,0.31622776601683794,0.022719262319896714,0.022898603702981905,-0.00017934138308519157,0.033889590779643465,0.010716829583471482,0.25693078083142423,0.08124864684328309,0.010716829583471482,13.190163774841318
paper_rank15,15,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.20202,21,11,10,1,34.372,343.72,-0.5,0.31622776601683794,0.008920051633404556,0.00836605838679139,0.0005539932466131665,0.03198099765415385,0.010113279443162808,0.24246095954588398,0.07667288758349382,0.010113279443162806,13.190163774841318
paper_rank15,15,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.20202,21,12,10,1,34.372,343.72,-0.5,0.31622776601683794,0.01848215180220212,0.018626136493217316,-0.00014398469101519623,0.043868429066466944,0.013872415322356961,0.3325844152908912,0.10517242665945481,0.01387241532235696,13.190163774841318
paper_rank15,15,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.20202,21,13,10,1,34.372,343.72,-0.5,0.31622776601683794,0.0038932989659289314,0.0035333756943814643,0.0003599232715474671,0.06798310368404331,0.021498145004896083,0.5154075782873376,0.1629861870699533,0.02149814500489608,13.190163774841318
paper_rank15,15,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.20202,21,14,10,1,34.372,343.72,-0.5,0.31622776601683794,-0.0026296355305490413,-0.0030982877024276502,0.00046865217187860896,0.023098490427337713,0.007304384026198321,0.17511905706125772,0.05537750820145669,0.007304384026198321,13.190163774841318
paper_rank15,15,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.20202,21,15,10,1,34.372,343.72,-0.5,0.31622776601683794,0.007212713997586544,0.00753726102235791,-0.00032454702477136606,0.06336504551547202,0.020037786786912974,0.480396199752526,0.15191461705071993,0.02003778678691297,13.190163774841318
paper_rank15,15,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.30303,31,1,10,1,34.372,343.72,-0.5,0.31622776601683794,-13.731422540119286,-13.731170635147192,-0.0002519049720941524,0.025893546210527047,0.008188258272408728,0.18815317356708178,0.05949925774609664,0.008188258272408728,13.76195028743179
paper_rank15,15,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.30303,31,2,10,1,34.372,343.72,-0.5,0.31622776601683794,-0.7215880260909799,-0.7214365069646518,-0.000151519126328159,0.04708320909472047,0.01488901802892712,0.3421259931284564,0.10818973850330381,0.01488901802892712,13.76195028743179
paper_rank15,15,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.30303,31,3,10,1,34.372,343.72,-0.5,0.31622776601683794,-0.560279409831607,-0.5609432742999403,0.0006638644683333306,0.08269415970771764,0.02615018938701116,0.6008898301517536,0.1900180486111262,0.02615018938701116,13.76195028743179
paper_rank15,15,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.30303,31,4,10,1,34.372,343.72,-0.5,0.31622776601683794,-0.03615181812293198,-0.035514082417548866,-0.0006377357053831134,0.08489312254223728,0.02684556249172536,0.6168683999662941,0.19507091604772242,0.02684556249172536,13.76195028743179
paper_rank15,15,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.30303,31,5,10,1,34.372,343.72,-0.5,0.31622776601683794,-0.0058709022018001615,-0.006360026776223366,0.0004891245744232048,0.07145625452161888,0.022596451735302114,0.5192305816340353,0.16419512687775442,0.02259645173530211,13.76195028743179
paper_rank15,15,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.30303,31,6,10,1,34.372,343.72,-0.5,0.31622776601683794,0.04084299310078867,0.039759100306471666,0.001083892794317004,0.11819193200741687,0.03737557061991944,0.8588312669270183,0.2715862929257416,0.03737557061991944,13.76195028743179
paper_rank15,15,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.30303,31,7,10,1,34.372,343.72,-0.5,0.31622776601683794,-0.0025277774226833086,-0.0016083864015460489,-0.0009193910211372598,0.06593661411428835,0.02085098818007571,0.47912260062809187,0.15151186964479912,0.02085098818007571,13.76195028743179
paper_rank15,15,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.30303,31,8,10,1,34.372,343.72,-0.5,0.31622776601683794,0.05083572758468916,0.05120723490575433,-0.0003715073210651676,0.04997284044093262,0.015802799694152016,0.36312324486864855,0.11482965251359795,0.015802799694152016,13.76195028743179
paper_rank15,15,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.30303,31,9,10,1,34.372,343.72,-0.5,0.31622776601683794,-0.014361067474371565,-0.014495291385818903,0.00013422391144733876,0.057673781200688105,0.018238050986837506,0.41908145281820375,0.13252519160379145,0.018238050986837503,13.76195028743179
paper_rank15,15,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.30303,31,10,10,1,34.372,343.72,-0.5,0.31622776601683794,-0.035371379890768676,-0.034532165561584144,-0.0008392143291845316,0.05522240443677143,0.017462857589118547,0.40126873941118457,0.1268923170363916,0.017462857589118547,13.76195028743179
paper_rank15,15,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.30303,31,11,10,1,34.372,343.72,-0.5,0.31622776601683794,-0.037605349319102574,-0.037470395667505714,-0.00013495365159685996,0.053163049677311905,0.01681163243409852,0.386304619381335,0.12216024678894442,0.01681163243409852,13.76195028743179
paper_rank15,15,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.30303,31,12,10,1,34.372,343.72,-0.5,0.31622776601683794,0.022241273452186492,0.021689410834813974,0.0005518626173725179,0.0325222605412827,0.010284441796787388,0.2363201425817089,0.07473099075339441,0.010284441796787388,13.76195028743179
paper_rank15,15,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.30303,31,13,10,1,34.372,343.72,-0.5,0.31622776601683794,-0.014507555133307624,-0.013931258862924612,-0.0005762962703830116,0.06146228270951507,0.019436080355525277,0.44661026544795757,0.14123056652279461,0.019436080355525274,13.76195028743179
paper_rank15,15,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.30303,31,14,10,1,34.372,343.72,-0.5,0.31622776601683794,-0.004972484683075033,-0.005027548061752281,5.5063378677247705e-05,0.05543703100676076,0.01753072846987413,0.40282830448376983,0.1273854948152531,0.01753072846987413,13.76195028743179
paper_rank15,15,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.30303,31,15,10,1,34.372,343.72,-0.5,0.31622776601683794,0.007838506566429643,0.007642755626567136,0.000195750939862507,0.0600244397389916,0.018981394485073626,0.4361623061072194,0.13792663168103822,0.018981394485073626,13.76195028743179
paper_rank15,15,internal_validation,observed_numbered_windows,inverse_sqrt_sensitivity,1.40404,41,1,10,1,34.372,343.72,-0.5,0.31622776601683794,-14.164092203761438,-14.163673146316135,-0.00041905744530268407,0.02924164829741067,0.00924702111574025,0.20636833832508855,0.06525939860514976,0.009247021115740248,14.169638877135696
paper_rank15,15,internal_validation,observed_numbered_windows,inverse_sqrt_sensitivity,1.40404,41,2,10,1,34.372,343.72,-0.5,0.31622776601683794,0.07889139720701452,0.0780898696810978,0.0008015275259167232,0.06754961859860287,0.021361064984725633,0.4767208196646547,0.15075235981626964,0.02136106498472563,14.169638877135696
paper_rank15,15,internal_validation,observed_numbered_windows,inverse_sqrt_sensitivity,1.40404,41,3,10,1,34.372,343.72,-0.5,0.31622776601683794,-0.38648464738393545,-0.3877450961985378,0.0012604488146023551,0.07287936104470005,0.02304647753190006,0.5143346395531582,0.16264689405097077,0.02304647753190006,14.169638877135696
paper_rank15,15,internal_validation,observed_numbered_windows,inverse_sqrt_sensitivity,1.40404,41,4,10,1,34.372,343.72,-0.5,0.31622776601683794,0.011604819515095182,0.012183097974805074,-0.0005782784597098915,0.05107134160210374,0.016150176262316063,0.3604279688772668,0.11397733140804446,0.016150176262316063,14.169638877135696
paper_rank15,15,internal_validation,observed_numbered_windows,inverse_sqrt_sensitivity,1.40404,41,5,10,1,34.372,343.72,-0.5,0.31622776601683794,-0.030578928221596312,-0.030407892261770503,-0.00017103595982580905,0.06003207934479651,0.01898381034055056,0.42366696755882055,0.13397525868625396,0.01898381034055056,14.169638877135696
paper_rank15,15,internal_validation,observed_numbered_windows,inverse_sqrt_sensitivity,1.40404,41,6,10,1,34.372,343.72,-0.5,0.31622776601683794,-0.06226738814896203,-0.0628037918743479,0.0005364037253858672,0.07285272569576992,0.023038054695010808,0.5141466647631082,0.1625874512030458,0.023038054695010805,14.169638877135696
paper_rank15,15,internal_validation,observed_numbered_windows,inverse_sqrt_sensitivity,1.40404,41,7,10,1,34.372,343.72,-0.5,0.31622776601683794,-0.02081476430805737,-0.02197819563299966,0.0011634313249422878,0.08272427774721196,0.026159713547357258,0.5838135923188337,0.18461806806924977,0.026159713547357254,14.169638877135696
paper_rank15,15,internal_validation,observed_numbered_windows,inverse_sqrt_sensitivity,1.40404,41,8,10,1,34.372,343.72,-0.5,0.31622776601683794,0.05598842448250328,0.05721839116097409,-0.0012299666784708063,0.039461413844249116,0.01247879474383282,0.2784927279122444,0.08806713319962413,0.012478794743832818,14.169638877135696
paper_rank15,15,internal_validation,observed_numbered_windows,inverse_sqrt_sensitivity,1.40404,41,9,10,1,34.372,343.72,-0.5,0.31622776601683794,-0.020467277211776252,-0.02146887193266087,0.0010015947208846174,0.06986507307192297,0.022093275980137342,0.4930617757990862,0.15591982386924005,0.02209327598013734,14.169638877135696
paper_rank15,15,internal_validation,observed_numbered_windows,inverse_sqrt_sensitivity,1.40404,41,10,10,1,34.372,343.72,-0.5,0.31622776601683794,-0.015060559200929918,-0.014987093845721071,-7.34653552088467e-05,0.047985247693738096,0.015174267679955424,0.3386483460151386,0.10709000992566443,0.015174267679955422,14.169638877135696
paper_rank15,15,internal_validation,observed_numbered_windows,inverse_sqrt_sensitivity,1.40404,41,11,10,1,34.372,343.72,-0.5,0.31622776601683794,-0.022725161396302433,-0.02292181138580392,0.00019664998950148782,0.040957538429525917,0.01295191087911777,0.289051392097335,0.09140607598699732,0.012951910879117769,14.169638877135696
paper_rank15,15,internal_validation,observed_numbered_windows,inverse_sqrt_sensitivity,1.40404,41,12,10,1,34.372,343.72,-0.5,0.31622776601683794,-0.007591325370524715,-0.008319307911741488,0.0007279825412167722,0.04008491778942865,0.012675964003519629,0.28289300903857306,0.08945862427004911,0.012675964003519627,14.169638877135696
paper_rank15,15,internal_validation,observed_numbered_windows,inverse_sqrt_sensitivity,1.40404,41,13,10,1,34.372,343.72,-0.5,0.31622776601683794,0.017979539754144826,0.017893339710501426,8.620004364339948e-05,0.06777541552887717,0.021432468243559735,0.47831434602218703,0.151256277096401,0.02143246824355973,14.169638877135696
paper_rank15,15,internal_validation,observed_numbered_windows,inverse_sqrt_sensitivity,1.40404,41,14,10,1,34.372,343.72,-0.5,0.31622776601683794,-0.012113725168732752,-0.012053660618550855,-6.006455018189687e-05,0.030455496123570923,0.0096308735020913,0.2149348786348697,0.06796837650980503,0.0096308735020913,14.169638877135696
paper_rank15,15,internal_validation,observed_numbered_windows,inverse_sqrt_sensitivity,1.40404,41,15,10,1,34.372,343.72,-0.5,0.31622776601683794,-0.012324012155251775,-0.010969690284515774,-0.001354321870736001,0.052803694281304034,0.016697994280012857,0.3726537757183687,0.11784347099315952,0.016697994280012854,14.169638877135696
paper_rank15,15,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.505051,51,1,10,1,34.372,343.72,-0.5,0.31622776601683794,-14.423733991885252,-14.423926959741436,0.00019296785618472256,0.02320996216273548,0.0073396344840571765,0.16076524562945643,0.05083843447855123,0.0073396344840571765,14.437176438141057
paper_rank15,15,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.505051,51,2,10,1,34.372,343.72,-0.5,0.31622776601683794,0.5433359928585413,0.5439137417396882,-0.0005777488811469222,0.04598428912691138,0.014541509022475557,0.3185130369774185,0.10072266613060755,0.014541509022475555,14.437176438141057
paper_rank15,15,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.505051,51,3,10,1,34.372,343.72,-0.5,0.31622776601683794,-0.2714609545945675,-0.2711716676955341,-0.000289286899033403,0.039267437556507585,0.012417454055700076,0.27198834706188363,0.08601026737399185,0.012417454055700074,14.437176438141057
paper_rank15,15,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.505051,51,4,10,1,34.372,343.72,-0.5,0.31622776601683794,0.05462758507036723,0.05415522127401476,0.0004723637963524735,0.05201098764883689,0.01644731843252104,0.36025733890340866,0.11392337347259579,0.01644731843252104,14.437176438141057
paper_rank15,15,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.505051,51,5,10,1,34.372,343.72,-0.5,0.31622776601683794,-0.008194038848568366,-0.008171025561783982,-2.3013286784383247e-05,0.06132230770525379,0.019391816372629534,0.4247527760570176,0.13431862148196091,0.019391816372629534,14.437176438141057
paper_rank15,15,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.505051,51,6,10,1,34.372,343.72,-0.5,0.31622776601683794,0.01881973856843918,0.019088140254770247,-0.00026840168633106634,0.07171986800939721,0.02267981363963416,0.4967721238061694,0.15709313893066498,0.02267981363963416,14.437176438141057
paper_rank15,15,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.505051,51,7,10,1,34.372,343.72,-0.5,0.31622776601683794,0.06290927081388856,0.06426734768282506,-0.0013580768689365058,0.08026217372071283,0.025381127891356374,0.5559409352972309,0.17580396000635473,0.025381127891356374,14.437176438141057
paper_rank15,15,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.505051,51,8,10,1,34.372,343.72,-0.5,0.31622776601683794,0.03232987725653628,0.03171623922475947,0.00061363803177681,0.054858631051416785,0.01734782234413147,0.37998171793819563,0.12016076979083584,0.017347822344131465,14.437176438141057
paper_rank15,15,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.505051,51,9,10,1,34.372,343.72,-0.5,0.31622776601683794,0.03851317423113255,0.039321472283478376,-0.000808298052345828,0.09979236871806983,0.031557117825243806,0.6912180449248508,0.21858233817711192,0.0315571178252438,14.437176438141057
paper_rank15,15,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.505051,51,10,10,1,34.372,343.72,-0.5,0.31622776601683794,-0.024429246249083887,-0.023769281067948737,-0.0006599651811351505,0.05210125877299,0.016475864668447807,0.3608826074560228,0.11412110075014956,0.016475864668447807,14.437176438141057
paper_rank15,15,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.505051,51,11,10,1,34.372,343.72,-0.5,0.31622776601683794,-0.0108858921363679,-0.010447152176753174,-0.0004387399596147267,0.04328136839539204,0.013686770437826599,0.2997910885195567,0.09480226619429553,0.013686770437826597,14.437176438141057
paper_rank15,15,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.505051,51,12,10,1,34.372,343.72,-0.5,0.31622776601683794,-0.01100765523834682,-0.01089757446246887,-0.00011008077587794894,0.03741371857440938,0.011831256643168152,0.25914844730696385,0.08194993455861344,0.011831256643168152,14.437176438141057
paper_rank15,15,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.505051,51,13,10,1,34.372,343.72,-0.5,0.31622776601683794,-0.005810370422490925,-0.00525191693492829,-0.0005584534875626348,0.03758859127123633,0.011886556245423079,0.260359713911457,0.08233297069100308,0.011886556245423077,14.437176438141057
